"","int_no","classement"
"1",40,978
"2",263,1615
"3",1107,1697
"4",1364,1474
"5",225,1531
"6",1728,1221
"7",1623,1618
"8",978,1517
"9",382,1418
"10",944,1405
"11",856,1251
"12",1740,1747
"13",1255,1556
"14",1767,1271
"15",12625,1845
"16",1548,1590
"17",647,1103
"18",763,1416
"19",962,1802
"20",234,1016
"21",1556,1830
"22",15238,1739
"23",1480,1544
"24",862,1098
"25",1680,1843
"26",9684,1790
"27",13295,1771
"28",75,1748
"29",1373,1738
"30",6510,1657
"31",1733,1792
"32",981,1837
"33",398,848
"34",1410,1816
"35",9994,1740
"36",262,877
"37",757,1589
"38",860,1224
"39",792,1799
"40",1216,1844
"41",1517,1850
"42",14226,626
"43",776,1855
"44",4479,1854
"45",9862,499
"46",1156,1693
"47",1753,1773
"48",967,1688
"49",1534,1833
"50",1768,1809
"51",1221,1841
"52",1648,905
"53",261,1719
"54",814,1828
"55",722,1669
"56",1682,1766
"57",775,1812
"58",1540,1814
"59",256,1397
"60",980,1823
"61",1719,1653
"62",574,644
"63",974,1807
"64",1646,1856
"65",8604,1349
"66",824,1712
"67",1497,1853
"68",1351,378
"69",1665,1804
"70",982,1752
"71",15920,1658
"72",1271,1781
"73",3757,1848
"74",129,1785
"75",1418,1675
"76",954,1529
"77",9873,1273
"78",1653,1796
"79",8205,1742
"80",1533,1849
"81",195,1672
"82",1662,1736
"83",1551,1428
"84",89,1301
"85",1268,1448
"86",1322,1759
"87",8458,1786
"88",201,1627
"89",1666,1852
"90",13322,1710
"91",1550,1604
"92",7216,1801
"93",1716,1724
"94",491,1467
"95",1576,1333
"96",1661,1797
"97",1670,1755
"98",1406,1842
"99",16092,1767
"100",2021,1716
"101",1667,1753
"102",568,1650
"103",774,1817
"104",9185,1744
"105",578,1707
"106",1417,1831
"107",7276,1743
"108",17719,1729
"109",1738,1827
"110",1401,1691
"111",1426,1824
"112",723,1846
"113",6469,1720
"114",1538,1741
"115",777,1259
"116",8732,1576
"117",1701,1835
"118",8752,1692
"119",686,1473
"120",1735,1749
"121",946,1847
"122",1334,1832
"123",1252,1666.5
"124",1228,1839
"125",13671,1825
"126",625,1820
"127",7826,1470
"128",1664,1778
"129",1579,1602
"130",806,1819
"131",17335,1811
"132",1681,1643
"133",10450,1665
"134",1709,1683
"135",408,1810
"136",1632,1791
"137",958,1787
"138",1515,1721
"139",15384,1503
"140",1263,1506
"141",1164,1555
"142",677,1454
"143",9675,1354
"144",7157,1620
"145",1416,1728
"146",274,1674
"147",1275,1597
"148",1587,1639
"149",1756,1704
"150",170,1645
"151",1559,1705
"152",1479,1655
"153",16704,1702
"154",4387,1631
"155",8649,1714
"156",1691,1606
"157",831,1689
"158",840,1789
"159",752,1803
"160",994,1718
"161",769,1761
"162",8707,1651
"163",17583,1633
"164",1654,1836
"165",995,1458
"166",1320,1628
"167",280,1795
"168",952,1601
"169",1235,1821
"170",513,1546
"171",688,1585
"172",676,1660
"173",1441,1733
"174",1327,1636
"175",15372,1351
"176",1500,1723
"177",8896,1851
"178",79,1813
"179",753,1776
"180",1366,1499
"181",1384,1494
"182",767,1805
"183",521,1699
"185",14105,1484
"186",8797,1539
"187",9384,1662
"188",8871,1727
"189",15927,1612
"190",719,1594
"191",1371,1676
"192",1555,1780
"193",1383,1579
"194",10738,1788
"195",66,968
"196",8893,1774
"197",652,1694
"198",1336,1725
"199",1227,1834
"200",9676,1745
"201",1499,1808
"202",748,1826
"203",223,1373
"204",1539,1538
"205",717,1171
"206",13076,1757
"207",2028,1520
"208",947,1637
"209",1329,1783
"210",875,1545
"211",950,1840
"212",78,1605
"213",16732,1734
"214",1447,1619
"215",63,1206
"216",968,1685
"217",37,1635
"218",1367,1642
"219",1321,1543
"220",13258,1793
"221",1562,1696
"222",7084,1557
"223",768,1765
"224",213,1726
"225",816,1682
"226",2699,1775
"227",822,1593
"228",761,1822
"229",67,1751
"230",1226,1760
"231",449,1679
"232",3667,1737
"233",207,1663
"234",239,1607
"235",8204,1524
"236",7198,1713
"237",16238,1632
"238",1580,1818
"239",579,1587
"240",10027,1711
"241",15738,1829
"242",826,1592
"243",1428,1684
"244",8553,1267
"245",1253,1625
"246",1732,1681
"247",13828,1480
"248",1254,1800
"249",1273,1703
"250",13029,1629
"251",619,1758
"252",318,833
"253",586,1552
"254",52,1407
"255",17462,1487
"256",4320,1613
"257",640,1646
"258",8861,1322
"259",2869,1412
"260",1236,1647
"261",9841,1722
"262",1571,1782
"263",241,1472
"264",8892,1348
"265",8976,1490
"266",71,1574
"267",7210,1610
"268",1687,1700.5
"269",4005,1700.5
"270",1941,1661
"271",1683,1668
"272",803,1483
"273",7145,1516
"274",921,1735
"275",1708,1243
"276",1537,1750
"277",1543,1638
"278",8206,1695
"279",1220,1347
"280",1397,1463
"281",1436,1630
"282",670,1501
"283",1553,1671
"284",12455,1731
"285",718,1794
"286",909,1530
"287",2179,1677
"288",1600,1687
"289",470,1535
"290",1059,1438
"291",1319,1571
"292",8872,1762
"293",8847,1608
"294",17675,1648
"295",7733,1300
"296",16193,1581
"297",12457,1325
"298",916,1180
"299",13805,1764
"300",8755,1596
"301",854,1365
"302",1711,1641
"303",97,1515
"304",8855,1779
"305",1332,1756
"307",1581,1261
"308",1464,1564
"309",972,1311
"310",251,1575
"311",15386,1626
"312",17652,1192
"313",993,1746
"314",16730,1493
"315",1076,1445
"316",940,1563
"317",275,1666.5
"318",746,1768
"319",83,1622
"320",1526,1252
"321",1018,1398
"322",8870,1343
"323",4714,1446
"324",15281,1504
"325",9830,1717
"326",321,1379
"327",77,1551
"328",1601,1486
"329",1135,1560
"330",1490,1616
"331",984,1777
"332",1205,1518
"333",780,1346
"334",8848,1477
"335",620,1754
"336",1799,1609
"337",228,1634
"338",1225,1443
"339",1771,1644
"340",998,1706
"341",4510,1489
"342",621,1690
"343",804,1599
"344",1021,1522
"345",1563,1673
"346",236,1469
"347",13290,1678
"348",258,1528
"349",622,1680
"350",1459,1532
"351",963,1649
"352",990,1566
"353",1393,1558
"354",13298,1772
"355",1486,1374
"356",1291,1664
"357",1792,1659
"358",217,1537
"359",44,1295
"360",9149,1815
"361",1467,1290
"362",1485,1533
"363",186,1549
"364",660,1730
"365",1457,1519
"366",1411,1654
"367",270,1500
"368",15747,1838
"369",451,1505
"370",1015,1392
"371",1741,1478
"372",1403,884
"373",975,1623
"374",1240,1770
"375",8335,1465
"376",701,1432
"377",95,1256
"378",9828,1573
"379",877,1482
"380",970,1021
"381",976,1278
"382",13279,1466
"383",1200,1306
"384",1019,1512
"385",1673,1715
"386",1483,865
"387",197,1071
"389",1536,1387
"390",8832,1732
"391",1693,1420
"392",1448,1578
"393",828,1617
"394",1545,1377
"395",1635,1595
"396",15239,1345
"397",1009,1444
"398",138,1355
"399",1290,1570
"400",964,1299
"401",463,1656
"402",1473,1798
"403",1637,1686
"404",1388,1621
"405",8551,1424
"406",1717,1586
"407",592,1411
"408",1636,1614
"409",431,1569
"410",925,1611
"412",68,1508
"413",1478,1249
"414",784,1561
"415",457,1441
"416",1656,1580
"417",1427,1293
"418",260,1239
"419",1669,1265
"420",1461,1336
"421",1477,1457
"422",9141,1784
"423",865,190
"424",233,1153
"425",1631,1554
"426",1222,1235
"427",1247,1475
"428",13280,1769
"429",1097,1460
"430",1099,1410
"431",473,1542
"432",999,1433
"433",1289,1408
"434",1150,1413
"435",977,1670
"436",955,1567
"437",1081,1292
"438",1443,1496
"439",1315,1498
"440",623,1588
"441",15297,1409
"442",140,1523
"443",626,1562
"444",469,1582
"445",1324,1509
"446",16996,1073
"447",1762,1391
"448",17058,1302
"449",1498,1425
"450",694,1364
"451",1739,1565
"452",16919,1491
"453",204,972
"454",922,1250
"455",779,1389
"456",16,1541
"457",786,1388
"458",6414,1708
"459",516,1372
"460",1308,1547
"461",932,1370
"462",12569,1212
"463",1531,1540
"464",1494,1527
"465",721,1514
"466",39,1415
"467",1471,1455
"468",1157,1307
"469",565,1403
"470",8895,1591
"471",1620,1013
"472",93,1421
"473",404,1371
"474",892,1356
"475",3231,1385
"476",1429,1423
"477",1112,1359
"478",1465,1368
"479",813,1320
"480",3329,1384
"481",1185,1341
"482",7207,1461
"483",4081,1277
"484",1378,1652
"485",1223,772
"486",827,1291
"487",447,1419
"488",661,1386
"489",1174,1536
"490",3046,1568
"491",426,1447
"492",1638,1598
"493",632,1526
"494",917,1462
"495",12139,1550
"496",663,1495
"497",1507,1399
"498",1095,1369
"499",1481,1254
"500",605,1453
"501",1335,1321
"502",1723,1383
"503",1660,1304
"504",577,1393
"505",1419,1029
"506",453,1434
"507",8854,1806
"508",1742,1429
"509",1285,1572
"510",8840,1600
"511",155,1488
"512",1037,1329
"513",821,1511
"514",15371,1624
"515",9461,1077
"516",176,1314
"517",437,1231
"518",265,1258
"519",1219,1381
"520",1755,1640
"521",16984,1200
"522",455,1402
"523",1234,1497
"524",1679,1451
"525",808,1308
"526",1045,1390
"527",311,1092
"528",531,1400
"529",38,1406
"530",60,1366
"531",1615,1141
"532",1444,1583
"533",1513,1275
"534",1183,1459
"535",1573,1195
"536",1420,1534
"537",1277,1363
"538",1096,1507
"539",15140,1288
"540",7200,1763
"541",635,1468
"542",11812,1318
"543",94,1521
"544",1634,1439
"545",310,1427
"546",587,1479
"547",1433,1312
"548",1355,1232
"549",392,781
"550",153,1166
"551",192,1338
"552",13090,1339
"553",1751,1041
"554",255,1353
"555",11839,1298
"556",1589,1151
"557",393,1174
"558",1398,1559
"559",1177,1471
"560",1399,1204
"561",520,1577
"562",16663,1553
"563",17,1323
"564",12651,1225
"565",1547,1064
"566",327,944
"567",436,1131
"568",7202,1709
"569",646,1257
"570",1503,1285
"571",8638,1380
"572",1423,1404
"573",1668,1075
"574",13268,1452
"575",1094,1170
"576",17674,1264
"577",512,1376
"578",483,1132
"579",1438,1156
"580",1391,1313
"581",1793,1226
"582",1621,1367
"583",996,1395
"584",1647,1262
"585",1050,1246
"586",532,1449
"587",88,1024
"588",430,1281
"589",1230,1476
"590",737,1287
"591",254,1270
"592",8868,1548
"593",1450,1485
"594",1303,1215
"595",1276,1342
"596",465,1401
"597",45,1337
"598",1155,1309
"599",6735,1357
"600",1512,1269
"601",1408,1242
"602",1640,1123
"603",1650,1035
"604",973,1294
"605",1387,1492
"606",1208,1050
"607",59,1059
"608",15,1464
"609",785,1319
"610",584,1430
"611",1264,1440
"612",415,1327
"613",834,1209
"614",1602,1138
"615",1106,1230
"616",522,1450
"617",537,1382
"618",1542,1094
"619",1415,1361
"620",811,1502
"621",678,1228
"622",1766,1183
"623",943,1414
"624",1484,1227
"625",526,1335
"626",918,1426
"627",1690,1435
"629",113,1375
"630",1697,1603
"631",13350,1121
"632",1703,1175
"633",1737,1417
"634",7782,1111
"635",276,1437
"636",9703,1241
"637",1676,1584
"638",224,913
"639",809,1344
"640",13141,1396
"641",1568,973
"642",710,925
"643",1163,1431
"644",1318,1305
"645",1586,1266
"646",1330,1358
"647",692,1253
"648",1380,1133
"649",435,1222
"650",741,1360
"651",1569,954
"652",9829,1303
"653",839,1032
"654",1475,1263
"655",1422,1280
"656",1123,1211
"657",986,1334
"658",34,971
"659",1530,1350
"660",607,1112
"661",705,1137
"662",13282,1352
"663",4175,1039
"664",1658,1328
"665",851,1213
"666",98,1283
"667",724,1316
"668",15982,1698
"669",1250,1315
"670",1267,1513
"671",423,1362
"672",1159,1436
"673",490,1289
"674",582,1070
"675",666,1198
"676",530,1082
"677",581,1214
"678",1288,1116
"679",282,1207
"680",1203,1186
"681",1460,1234
"682",4426,1260
"683",1405,1310
"684",1760,909
"685",1496,1284
"686",1165,1217
"687",9032,1017
"688",855,1060
"689",13292,1456
"690",17593,1297
"691",395,1147
"692",338,1117
"693",1489,986
"694",1160,992
"696",8844,1481
"697",1407,1194
"698",1193,1015
"699",48,1096
"700",1395,1223
"701",10596,1058
"702",1584,994
"703",1413,995
"704",6856,1272
"705",1611,931
"706",1743,957
"707",9182,1340
"708",1557,962
"709",1190,1326
"710",1518,1247
"711",1287,1072
"712",13,1134
"713",1317,1188
"714",203,897
"715",16916,1099
"716",610,1044
"717",216,1274
"718",556,1332
"719",1736,1063
"720",941,1080
"721",1091,1088
"722",1032,1197
"723",70,1276
"724",10039,1185
"725",92,1240
"726",13653,1394
"727",1574,1127
"728",1354,1089
"729",879,1107
"730",1430,1145
"731",1476,1330
"732",9151,1331
"733",1035,970
"734",10045,1268
"735",1597,1113
"736",594,824
"737",35,1004
"738",76,871
"739",557,964
"740",682,1525
"741",573,1104
"742",99,1229
"743",1199,1026
"744",833,969
"745",9183,783
"746",1592,739
"747",1286,1510
"748",830,1245
"749",956,1167
"750",681,1159
"751",936,1119
"752",8834,1210
"753",1244,818
"754",1166,1149
"755",7196,1237
"756",937,1081
"757",9151,1095
"758",277,1108
"759",222,1102
"760",740,1238
"761",438,1157
"762",1649,1091
"763",683,1378
"764",637,1097
"765",1514,1296
"766",1054,1078
"767",679,1279
"768",1440,1165
"769",829,1150
"770",687,1422
"771",1369,1146
"772",1274,1030
"774",911,1184
"775",1038,785
"776",13293,1286
"777",1302,1012
"778",1469,984
"779",7148,1144
"780",15701,1110
"781",1245,922
"782",1472,1187
"783",604,1248
"784",1339,1054
"785",1674,1324
"786",599,823
"787",1212,1190
"788",16878,1109
"789",1678,993
"790",336,656
"791",1012,1208
"792",9014,1122
"793",1008,623
"794",597,918
"795",1527,904
"796",1191,1090
"797",482,1317
"798",168,938
"799",564,1027
"800",1331,1218
"801",658,1152
"802",1446,828
"803",489,1155
"804",1238,1255
"805",1241,932
"806",1182,889
"807",893,1053
"808",1309,1169
"809",716,1100
"810",7721,797
"811",49,849
"812",630,1282
"813",8692,1139
"814",1053,669
"815",985,1196
"816",480,1002
"817",1061,759
"818",1181,939
"819",698,999
"820",3944,1193
"821",1258,1062
"822",389,878
"823",1506,1128
"824",314,1220
"825",173,1160
"826",1511,1124
"827",8833,1048
"828",1381,967
"829",1129,754
"830",609,989
"831",1323,997
"832",885,790
"833",1449,1019
"834",6152,1018
"835",459,975
"836",690,914
"837",322,1161
"838",1251,746
"839",1572,803
"840",8,1093
"841",16803,1106
"842",17290,879
"843",82,1154
"844",1707,599
"845",73,1182
"846",122,966
"847",1084,1079
"848",1265,1236
"849",1445,1084
"850",1011,1040
"851",13837,1118
"852",8190,883
"853",269,1126
"854",1412,1219
"855",1051,1143
"856",836,985
"857",9142,1135
"858",787,735
"859",9831,1163
"860",853,1055
"861",2232,778
"862",1333,959
"863",30,1066
"864",572,531
"865",11164,1181
"866",560,1189
"867",1532,869
"868",126,1176
"869",959,1162
"870",101,649
"871",552,982
"872",14215,921
"873",7208,1009
"874",1113,1069
"875",920,748
"876",850,976
"877",100,506
"878",347,503
"879",3060,1076
"880",452,761
"881",244,841
"882",440,1202
"883",1458,1086
"884",196,1216
"885",667,908
"886",42,924
"887",1686,1125
"888",793,881
"889",15139,988
"890",324,1049
"891",9155,1011
"892",242,1036
"893",232,983
"894",359,771
"895",1262,798
"896",9840,935
"897",191,788
"898",1675,1105
"899",103,1178
"900",817,1020
"901",825,1010
"902",832,1203
"903",8743,1006
"904",1570,1031
"905",1215,1244
"906",8851,561
"907",3527,667
"908",898,106
"909",1603,1172
"910",16043,919
"911",16045,1177
"912",214,953
"913",12453,817
"914",734,1129
"915",1130,1043
"916",448,1164
"917",835,1022
"918",267,523
"919",1463,876
"920",7201,1442
"921",51,832
"922",1158,1233
"923",1026,1033
"924",957,943
"925",107,1065
"926",174,1038
"927",1488,1025
"928",1083,1023
"929",1487,903
"930",119,946
"931",181,990
"932",57,1168
