"","int_no","classement"
"933",812,1047
"934",319,868
"935",650,1120
"936",1201,1068
"937",278,1191
"938",852,834
"939",739,1001
"940",1119,1051
"941",1356,936
"942",12456,955
"943",1535,1101
"944",13289,1201
"945",433,949
"946",823,980
"947",1044,1140
"948",1170,891
"949",13435,1005
"950",462,930
"951",1421,1067
"952",271,500
"953",800,923
"954",807,863
"955",264,929
"956",1114,991
"957",9036,981
"958",7205,1173
"959",1655,1179
"960",819,1042
"961",19,920
"962",1127,874
"963",205,872
"964",13285,1074
"965",87,1061
"966",966,764
"967",9029,665
"968",8777,912
"969",1508,1158
"970",9294,887
"971",1025,911
"972",1136,901
"973",645,1052
"974",12,1003
"975",12315,1199
"976",96,895
"977",1180,977
"978",948,716
"979",162,1056
"980",1700,799
"981",1214,1136
"982",2076,1085
"983",1017,915
"984",1125,751
"985",751,882
"986",394,1008
"987",1501,815
"988",1152,941
"989",1298,1083
"990",874,875
"991",591,1148
"992",1706,807
"993",1462,987
"994",1126,724
"995",794,838
"996",450,945
"997",653,864
"998",783,894
"999",866,692
"1000",1435,776
"1001",1154,1205
"1002",627,890
"1003",575,998
"1004",464,524
"1005",29,974
"1006",14677,934
"1007",707,700
"1008",5725,780
"1009",1007,805
"1010",1337,674
"1011",43,621
"1012",979,965
"1013",878,907
"1014",1493,782
"1015",3471,996
"1016",899,880
"1017",818,927
"1018",1474,1028
"1019",1188,958
"1020",1328,893
"1021",1437,789
"1022",458,1057
"1023",54,961
"1024",200,822
"1025",1036,916
"1026",1414,779
"1027",391,766
"1028",208,1087
"1029",1314,952
"1030",654,926
"1031",226,928
"1032",8195,873
"1033",1270,1130
"1034",350,727
"1035",9019,827
"1036",235,853
"1037",1325,571
"1038",1027,835
"1039",14209,1142
"1040",14384,675
"1041",446,956
"1042",91,910
"1043",9458,792
"1044",487,814
"1045",1087,777
"1046",9460,940
"1047",600,808
"1048",971,428
"1049",58,1007
"1050",1293,775
"1051",9016,900
"1052",571,738
"1053",1153,1046
"1054",13281,1045
"1055",1316,646
"1056",567,846
"1057",528,1000
"1058",1549,1037
"1059",1186,831
"1060",1468,812
"1061",1105,695
"1062",15489,854
"1063",1124,767
"1064",1272,859
"1065",1453,886
"1066",9454,830
"1067",360,458
"1068",714,1014
"1069",498,870
"1070",563,942
"1071",1605,892
"1072",585,638
"1073",309,485
"1074",727,843
"1075",1466,979
"1076",837,684
"1077",992,851
"1078",2303,787
"1079",527,592
"1080",166,896
"1081",983,750
"1082",559,948
"1083",8757,937
"1084",9304,686
"1085",820,858
"1086",624,857
"1087",397,906
"1088",1396,842
"1089",3064,613
"1091",969,774
"1092",1588,619
"1093",1546,685
"1094",11251,1115
"1095",881,804
"1096",8885,1034
"1097",529,917
"1098",16662,718
"1099",675,1114
"1100",848,741
"1101",961,861
"1102",396,755
"1103",649,784
"1104",3686,950
"1105",121,786
"1106",5371,703
"1107",185,677
"1108",102,885
"1109",16234,856
"1110",662,866
"1111",791,768
"1112",1652,697
"1113",1088,740
"1114",895,809
"1115",608,960
"1116",524,845
"1117",387,902
"1118",7197,888
"1119",11478,899
"1120",151,696
"1121",613,860
"1122",1722,855
"1123",857,605
"1124",1259,795
"1125",111,749
"1126",1100,811
"1127",106,763
"1128",1062,747
"1129",1698,933
"1130",554,852
"1131",890,688
"1132",7,617
"1133",838,683
"1134",1564,839
"1135",1134,760
"1136",301,694
"1137",1394,719
"1138",590,836
"1139",486,652
"1140",870,563
"1141",80,850
"1142",164,549
"1143",488,406
"1144",141,770
"1145",1109,635
"1146",105,765
"1147",289,794
"1148",1313,730
"1149",17614,732
"1150",9824,820
"1151",1386,793
"1152",400,713
"1153",1075,648
"1154",169,734
"1155",595,463
"1156",13214,847
"1157",5653,947
"1158",377,543
"1159",159,632
"1160",9500,655
"1161",16283,951
"1162",1173,773
"1163",16729,757
"1164",290,548
"1165",903,664
"1166",1175,726
"1167",8674,736
"1168",1144,636
"1169",953,733
"1170",553,723
"1171",1524,610
"1172",801,862
"1173",15765,752
"1174",1482,416
"1175",1169,596
"1176",12785,662
"1177",11179,587
"1178",1014,691
"1179",760,566
"1180",114,689
"1181",5458,488
"1182",515,584
"1183",1442,634
"1184",638,769
"1185",279,641
"1186",1179,714
"1187",882,681
"1188",699,415
"1189",1172,821
"1190",16911,645
"1191",1434,829
"1192",1103,659
"1193",8696,539
"1194",1811,518
"1195",14,661
"1196",1243,611
"1197",674,758
"1198",299,604
"1199",11283,671
"1200",365,470
"1201",177,867
"1202",8889,690
"1203",5,651
"1204",378,487
"1205",9139,579
"1206",689,720
"1207",1196,679
"1208",323,802
"1209",1663,963
"1210",2,349
"1211",509,589
"1212",1246,676
"1213",1211,708
"1214",156,643
"1215",799,704
"1216",545,534
"1217",1256,590
"1218",434,753
"1219",656,728
"1220",1404,705
"1221",1618,519
"1222",13300,844
"1223",11010,806
"1224",132,479
"1225",773,680
"1226",15079,711
"1227",1248,816
"1228",15423,545
"1229",1143,637
"1230",1432,593
"1231",1311,538
"1232",562,729
"1233",16044,666
"1234",115,791
"1235",1148,702
"1236",342,396
"1237",802,712
"1238",732,801
"1239",1509,722
"1240",6940,840
"1241",1195,721
"1242",634,796
"1243",1231,762
"1244",1491,660
"1245",11176,706
"1246",1304,562
"1247",1720,725
"1248",518,642
"1249",596,745
"1250",13073,710
"1251",414,468
"1252",1312,556
"1253",1439,577
"1254",427,484
"1255",725,639
"1256",1566,668
"1257",16002,567
"1258",1390,570
"1259",272,898
"1260",8788,707
"1261",1370,588
"1262",312,673
"1263",9145,558
"1264",790,699
"1265",900,586
"1266",766,618
"1267",889,698
"1268",9137,629
"1269",796,813
"1270",735,640
"1271",536,825
"1272",1171,693
"1273",566,837
"1274",1133,624
"1275",8853,800
"1276",612,455
"1277",1726,501
"1278",1392,462
"1279",1657,603
"1280",1382,672
"1281",403,528
"1282",1239,595
"1283",1080,756
"1284",1004,569
"1285",10288,810
"1286",315,654
"1287",1082,633
"1288",11,742
"1289",495,477
"1290",1552,819
"1291",8860,620
"1292",695,717
"1293",715,472
"1294",1147,489
"1295",1140,682
"1296",519,687
"1297",523,737
"1298",90,625
"1299",1178,574
"1300",161,576
"1301",859,653
"1302",871,573
"1303",1192,601
"1304",525,608
"1305",466,701
"1306",257,594
"1307",1731,591
"1308",1077,616
"1309",9025,578
"1310",1763,826
"1311",13286,628
"1312",246,540
"1313",729,606
"1314",1591,512
"1315",1292,658
"1316",410,251
"1317",304,521
"1318",1525,744
"1319",370,609
"1320",616,581
"1321",15744,650
"1322",1280,627
"1323",2008,607
"1324",1409,602
"1325",409,453
"1326",148,709
"1327",1365,600
"1328",1307,547
"1329",1078,585
"1330",864,435
"1331",1197,555
"1332",569,631
"1333",150,552
"1334",250,493
"1335",1340,497
"1336",1561,670
"1337",1233,516
"1338",500,517
"1339",6,544
"1340",1063,622
"1341",1519,535
"1342",13291,598
"1343",8873,678
"1344",684,526
"1345",923,377
"1346",8838,715
"1347",696,510
"1348",355,454
"1349",1376,505
"1350",4,647
"1351",1010,614
"1352",1079,564
"1353",354,630
"1354",143,557
"1355",611,452
"1356",1056,450
"1357",343,537
"1358",320,743
"1359",1141,448
"1360",376,498
"1361",1118,580
"1362",671,597
"1363",691,551
"1364",1294,478
"1365",15739,520
"1366",1495,560
"1367",669,529
"1368",1452,615
"1369",165,328
"1370",1184,612
"1371",429,483
"1372",1006,465
"1373",341,469
"1374",13283,657
"1375",1297,502
"1376",617,553
"1377",1060,437
"1378",561,457
"1379",373,461
"1380",1042,355
"1381",810,525
"1382",1198,277
"1383",1279,663
"1384",331,464
"1385",2363,438
"1386",496,533
"1387",220,568
"1388",551,474
"1389",1162,572
"1390",1425,459
"1391",9864,509
"1392",788,496
"1393",1003,527
"1394",1189,403
"1395",1110,532
"1396",1684,559
"1397",795,536
"1398",697,583
"1399",147,522
"1400",884,346
"1401",477,530
"1402",362,347
"1403",702,504
"1404",542,395
"1405",1102,411
"1406",13146,445
"1407",1659,731
"1408",8891,491
"1409",736,514
"1410",1424,490
"1411",1232,425
"1412",845,481
"1413",9030,476
"1414",104,546
"1415",1057,515
"1416",454,439
"1417",614,466
"1418",934,554
"1419",1282,394
"1420",206,486
"1421",901,430
"1422",16909,357
"1423",598,542
"1424",1470,442
"1425",576,550
"1426",499,475
"1427",349,565
"1428",930,382
"1429",1764,436
"1430",1296,541
"1431",287,495
"1432",1671,329
"1433",960,354
"1434",1299,440
"1435",580,414
"1436",17635,507
"1437",16917,402
"1438",908,404
"1439",844,446
"1440",505,575
"1441",1237,434
"1442",402,286
"1443",1128,405
"1444",50,323
"1445",1146,456
"1446",340,492
"1447",655,429
"1448",1145,400
"1449",492,412
"1450",1541,421
"1451",146,471
"1452",390,339
"1453",880,513
"1454",883,432
"1455",1066,427
"1456",8610,444
"1457",1074,508
"1458",9825,582
"1459",1055,368
"1460",907,398
"1461",13660,376
"1462",31,365
"1463",182,389
"1464",841,391
"1465",1528,314
"1466",1688,407
"1467",1310,433
"1468",1209,467
"1469",1116,410
"1470",700,480
"1471",534,494
"1472",894,292
"1473",929,443
"1474",3308,473
"1475",1218,371
"1476",171,266
"1477",16914,343
"1478",709,424
"1479",1030,381
"1480",1301,408
"1481",9455,350
"1482",53,397
"1483",1048,331
"1484",1300,431
"1485",588,409
"1486",296,375
"1487",849,393
"1488",9297,304
"1489",1194,447
"1490",511,423
"1491",218,335
"1492",1072,360
"1493",902,303
"1494",924,128
"1495",570,387
"1496",6207,247
"1497",69,426
"1498",8699,420
"1499",693,401
"1500",680,460
"1501",293,364
"1502",798,344
"1503",706,334
"1504",1510,267
"1505",273,482
"1506",56,451
"1507",110,310
"1508",183,380
"1509",703,417
"1510",8747,279
"1511",589,422
"1512",915,317
"1513",307,370
"1514",112,392
"1515",1131,399
"1516",912,369
"1517",583,449
"1518",540,294
"1519",731,374
"1520",8714,300
"1521",997,386
"1522",1001,352
"1523",10,441
"1524",789,418
"1525",1358,379
"1526",1142,299
"1527",14713,242
"1528",1137,385
"1529",366,280
"1530",1521,511
"1531",1283,227
"1532",1544,348
"1533",1071,276
"1534",1122,351
"1535",1085,367
"1536",1281,353
"1537",16115,419
"1538",237,325
"1539",1000,363
"1540",1149,340
"1541",1187,384
"1542",1067,383
"1543",1257,324
"1544",1023,359
"1545",461,264
"1546",501,253
"1547",471,373
"1548",385,319
"1549",353,322
"1550",288,333
"1551",9,341
"1552",1207,358
"1553",550,390
"1554",1204,413
"1555",1202,388
"1556",1138,187
"1557",221,338
"1558",1139,265
"1559",1210,361
"1560",1326,248
"1561",412,291
"1562",442,336
"1563",494,301
"1564",295,307
"1565",339,345
"1566",549,302
"1567",745,259
"1568",615,362
"1569",8862,372
"1570",6823,245
"1571",1295,313
"1572",16913,289
"1573",17249,203
"1574",939,273
"1575",297,316
"1576",508,305
"1577",548,269
"1578",8884,330
"1579",281,196
"1580",1024,332
"1581",1379,285
"1582",363,263
"1583",292,278
"1584",120,337
"1585",135,320
"1586",285,288
"1587",358,326
"1588",555,282
"1589",74,366
"1590",160,216
"1591",8548,311
"1592",158,261
"1593",13284,188
"1594",1065,309
"1595",1013,270
"1596",72,308
"1597",711,298
"1598",713,287
"1599",8890,356
"1600",942,258
"1601",1761,231
"1602",413,271
"1603",306,272
"1604",1132,306
"1605",10271,315
"1606",15743,197
"1607",1098,290
"1608",535,241
"1609",544,295
"1610",648,226
"1611",175,257
"1612",364,237
"1613",1058,200
"1614",472,312
"1615",1213,233
"1616",1073,194
"1617",14628,318
"1618",905,284
"1619",1869,260
"1620",1104,212
"1621",294,342
"1622",1224,252
"1623",346,283
"1624",1111,223
"1625",782,234
"1626",422,297
"1627",8845,214
"1628",5229,232
"1629",484,327
"1630",1278,218
"1631",869,293
"1632",514,235
"1633",407,249
"1634",1622,177
"1635",154,274
"1636",910,219
"1637",861,244
"1638",163,213
"1639",475,321
"1640",1040,230
"1641",333,256
"1642",1101,243
"1643",384,250
"1644",506,222
"1645",418,275
"1646",144,160
"1647",381,262
"1648",867,224
"1649",668,236
"1650",1121,246
"1651",631,225
"1652",1229,183
"1653",406,164
"1654",888,162
"1655",897,210
"1656",847,220
"1657",685,204
"1658",1108,191
"1659",193,239
"1660",325,217
"1661",467,189
"1662",606,238
"1663",424,254
"1664",1242,281
"1665",618,195
"1666",298,205
"1667",9034,209
"1668",13288,268
"1669",1068,255
"1670",211,229
"1671",109,180
"1672",388,165
"1673",1260,296
"1674",439,228
"1675",17000,155
"1676",266,240
"1677",4852,171
"1678",1685,168
"1679",1049,208
"1680",16660,161
"1681",302,221
"1682",17141,199
"1683",805,152
"1684",712,172
"1685",641,179
"1686",305,206
"1687",873,174
"1688",504,193
"1689",1206,215
"1690",13332,142
"1691",284,100
"1692",130,166
"1693",1052,176
"1694",9462,181
"1695",1047,163
"1696",896,186
"1697",1046,136
"1698",1034,158
"1699",1069,173
"1700",1151,167
"1701",651,207
"1702",432,138
"1703",543,149
"1704",8888,202
"1705",152,139
"1706",1375,198
"1707",1161,211
"1708",5843,140
"1709",593,147
"1710",704,157
"1711",891,130
"1712",10475,124
"1713",334,184
"1714",1033,201
"1715",283,192
"1716",348,185
"1717",9452,134
"1718",872,144
"1719",425,182
"1720",1167,169
"1721",1016,132
"1722",16042,175
"1723",474,145
"1724",904,111
"1725",1599,156
"1726",291,121
"1727",344,120
"1728",1269,178
"1729",5914,112
"1730",10194,151
"1731",411,125
"1732",1070,113
"1733",1677,126
"1734",1090,99
"1735",951,129
"1736",1284,150
"1737",313,137
"1738",445,143
"1739",219,141
"1740",558,118
"1741",1041,146
"1742",1115,159
"1743",1117,116
"1744",1022,148
"1745",157,154
"1746",371,170
"1747",335,127
"1748",357,122
"1749",420,135
"1750",12703,93
"1751",485,110
"1752",602,59
"1753",3443,67
"1754",127,153
"1755",1039,133
"1756",7195,119
"1757",468,102
"1758",326,103
"1759",36,101
"1760",308,114
"1761",352,117
"1762",517,95
"1763",367,123
"1764",1120,94
"1765",1168,84
"1766",507,109
"1767",547,86
"1768",2190,58
"1769",417,90
"1770",368,97
"1771",1176,91
"1772",1633,60
"1773",441,105
"1774",456,131
"1775",1043,76
"1776",758,92
"1777",843,79
"1778",738,87
"1779",1431,107
"1780",914,80
"1781",1089,74
"1782",538,89
"1783",1029,83
"1784",374,73
"1785",351,115
"1786",502,82
"1787",1266,70
"1788",1064,71
"1789",8852,108
"1790",478,65
"1791",345,104
"1792",286,62
"1793",108,98
"1794",337,85
"1795",8979,63
"1796",1520,69
"1797",419,72
"1798",497,77
"1799",460,78
"1800",1002,64
"1801",149,96
"1802",629,49
"1803",1031,52
"1804",1086,56
"1805",330,68
"1806",6044,41
"1807",15748,38
"1808",47,54
"1809",858,75
"1810",9146,57
"1811",7149,42
"1812",1005,36
"1813",642,61
"1814",142,66
"1815",9028,47
"1816",8863,51
"1817",16918,81
"1818",316,37
"1819",8830,40
"1820",317,29
"1821",137,26
"1822",8768,88
"1823",1020,55
"1824",1757,34
"1825",4481,48
"1826",533,45
"1827",887,43
"1828",421,53
"1829",546,33
"1830",933,44
"1831",443,35
"1832",1093,27
"1833",797,32
"1834",145,50
"1835",16661,46
"1836",863,20
"1837",539,18
"1838",128,25
"1839",778,16
"1840",628,30
"1841",386,22
"1842",846,39
"1843",1092,15
"1844",428,31
"1845",868,28
"1846",356,23
"1847",444,13
"1848",886,17
"1849",416,24
"1850",361,19
"1851",8256,12
"1852",190,21
"1853",493,14
"1854",931,10
"1855",708,11
"1856",928,7
"1857",601,8
"1858",6736,4
"1859",633,6
"1860",481,5
"1861",906,1
"1862",938,3
"1863",1249,9
"1864",842,2
